run,model,sb,day,period,threshold,score,TAR,TRR,RR
1,ecnn1,10,4,PM,0.003204345703125,un_diss,0.869140625,0.459716796875,0.62255859375
1,ecnn1,10,5,AM,0.003204345703125,un_diss,0.78369140625,0.65185546875,0.75634765625
1,ecnn1,10,5,PM,0.003204345703125,un_diss,0.61865234375,0.74072265625,0.79150390625
1,ecnn2,1,3,AM,0.8701171875,un_nentropy,0.888671875,0.56396484375,0.68359375
1,ecnn2,1,3,PM,0.8701171875,un_nentropy,0.830078125,0.673828125,0.74560546875
1,ecnn2,1,4,AM,0.8701171875,un_nentropy,0.919921875,0.60888671875,0.5859375
1,ecnn2,1,4,PM,0.8701171875,un_nentropy,0.93310546875,0.58154296875,0.60595703125
1,ecnn2,1,5,AM,0.8701171875,un_nentropy,0.89990234375,0.5888671875,0.6552734375
1,ecnn2,1,5,PM,0.8701171875,un_nentropy,0.9384765625,0.654296875,0.59814453125
1,ecnn2,1,3,AM,0.58056640625,un_nnmp,0.888671875,0.56396484375,0.68359375
1,ecnn2,1,3,PM,0.58056640625,un_nnmp,0.830078125,0.673828125,0.74560546875
1,ecnn2,1,4,AM,0.58056640625,un_nnmp,0.919921875,0.60888671875,0.5859375
1,ecnn2,1,4,PM,0.58056640625,un_nnmp,0.93310546875,0.58154296875,0.60595703125
1,ecnn2,1,5,AM,0.58056640625,un_nnmp,0.89990234375,0.5888671875,0.6552734375
1,ecnn2,1,5,PM,0.58056640625,un_nnmp,0.9384765625,0.65478515625,0.59814453125
1,ecnn2,1,3,AM,0.646484375,un_vac,0.88720703125,0.564453125,0.681640625
1,ecnn2,1,3,PM,0.646484375,un_vac,0.8291015625,0.67431640625,0.7451171875
1,ecnn2,1,4,AM,0.646484375,un_vac,0.91943359375,0.609375,0.58544921875
1,ecnn2,1,4,PM,0.646484375,un_vac,0.9326171875,0.58154296875,0.60498046875
1,ecnn2,1,5,AM,0.646484375,un_vac,0.89990234375,0.58984375,0.654296875
1,ecnn2,1,5,PM,0.646484375,un_vac,0.93896484375,0.65478515625,0.59814453125
1,ecnn2,1,3,AM,0.0029087066650390625,un_diss,0.9326171875,0.53271484375,0.75927734375
1,ecnn2,1,3,PM,0.0029087066650390625,un_diss,0.87060546875,0.65771484375,0.78857421875
1,ecnn2,1,4,AM,0.0029087066650390625,un_diss,0.94140625,0.576171875,0.6396484375
1,ecnn2,1,4,PM,0.0029087066650390625,un_diss,0.94140625,0.5458984375,0.65673828125
1,ecnn2,1,5,AM,0.0029087066650390625,un_diss,0.91357421875,0.53955078125,0.73681640625
1,ecnn2,1,5,PM,0.0029087066650390625,un_diss,0.9453125,0.61083984375,0.650390625
1,ecnn2,3,3,AM,0.84326171875,un_nentropy,0.8671875,0.54931640625,0.50341796875
1,ecnn2,3,3,PM,0.84326171875,un_nentropy,0.85009765625,0.60888671875,0.69384765625
1,ecnn2,3,4,AM,0.84326171875,un_nentropy,0.58203125,0.65576171875,0.52099609375
1,ecnn2,3,4,PM,0.84326171875,un_nentropy,0.8154296875,0.5615234375,0.607421875
1,ecnn2,3,5,AM,0.84326171875,un_nentropy,0.69140625,0.591796875,0.60302734375
1,ecnn2,3,5,PM,0.84326171875,un_nentropy,0.58935546875,0.69189453125,0.7294921875
1,ecnn2,3,3,AM,0.54736328125,un_nnmp,0.87109375,0.54931640625,0.5078125
1,ecnn2,3,3,PM,0.54736328125,un_nnmp,0.85009765625,0.60791015625,0.6953125
1,ecnn2,3,4,AM,0.54736328125,un_nnmp,0.58251953125,0.65576171875,0.5224609375
1,ecnn2,3,4,PM,0.54736328125,un_nnmp,0.81591796875,0.55908203125,0.61181640625
1,ecnn2,3,5,AM,0.54736328125,un_nnmp,0.6923828125,0.58984375,0.609375
1,ecnn2,3,5,PM,0.54736328125,un_nnmp,0.58837890625,0.6904296875,0.73193359375
1,ecnn2,3,3,AM,0.62060546875,un_vac,0.85107421875,0.5537109375,0.478271484375
1,ecnn2,3,3,PM,0.62060546875,un_vac,0.8447265625,0.61669921875,0.6787109375
1,ecnn2,3,4,AM,0.62060546875,un_vac,0.5703125,0.654296875,0.498779296875
1,ecnn2,3,4,PM,0.62060546875,un_vac,0.8037109375,0.56787109375,0.58447265625
1,ecnn2,3,5,AM,0.62060546875,un_vac,0.68212890625,0.5986328125,0.576171875
1,ecnn2,3,5,PM,0.62060546875,un_vac,0.583984375,0.7021484375,0.6982421875
1,ecnn2,3,3,AM,0.00420379638671875,un_diss,0.89404296875,0.5068359375,0.58984375
1,ecnn2,3,3,PM,0.00420379638671875,un_diss,0.8271484375,0.5634765625,0.7568359375
1,ecnn2,3,4,AM,0.00420379638671875,un_diss,0.61962890625,0.65576171875,0.58740234375
1,ecnn2,3,4,PM,0.00420379638671875,un_diss,0.82666015625,0.515625,0.7021484375
1,ecnn2,3,5,AM,0.00420379638671875,un_diss,0.69677734375,0.56103515625,0.68408203125
1,ecnn2,3,5,PM,0.00420379638671875,un_diss,0.5576171875,0.6669921875,0.771484375
1,ecnn2,4,3,AM,0.77734375,un_nentropy,0.6806640625,0.60693359375,0.79345703125
1,ecnn2,4,3,PM,0.77734375,un_nentropy,0.740234375,0.67333984375,0.72216796875
1,ecnn2,4,4,AM,0.77734375,un_nentropy,0.78564453125,0.7109375,0.71875
1,ecnn2,4,4,PM,0.77734375,un_nentropy,0.74560546875,0.6884765625,0.654296875
1,ecnn2,4,5,AM,0.77734375,un_nentropy,0.74658203125,0.71337890625,0.66162109375
1,ecnn2,4,5,PM,0.77734375,un_nentropy,0.7109375,0.7119140625,0.71142578125
1,ecnn2,4,3,AM,0.474853515625,un_nnmp,0.6806640625,0.6064453125,0.79443359375
1,ecnn2,4,3,PM,0.474853515625,un_nnmp,0.7412109375,0.67236328125,0.724609375
1,ecnn2,4,4,AM,0.474853515625,un_nnmp,0.7861328125,0.71044921875,0.71923828125
1,ecnn2,4,4,PM,0.474853515625,un_nnmp,0.7451171875,0.68603515625,0.65771484375
1,ecnn2,4,5,AM,0.474853515625,un_nnmp,0.74658203125,0.71240234375,0.6630859375
1,ecnn2,4,5,PM,0.474853515625,un_nnmp,0.71044921875,0.71142578125,0.71240234375
1,ecnn2,4,3,AM,0.52099609375,un_vac,0.6953125,0.60498046875,0.80908203125
1,ecnn2,4,3,PM,0.52099609375,un_vac,0.740234375,0.67626953125,0.7177734375
1,ecnn2,4,4,AM,0.52099609375,un_vac,0.7919921875,0.7080078125,0.7265625
1,ecnn2,4,4,PM,0.52099609375,un_vac,0.7451171875,0.693359375,0.646484375
1,ecnn2,4,5,AM,0.52099609375,un_vac,0.7578125,0.71240234375,0.6708984375
1,ecnn2,4,5,PM,0.52099609375,un_vac,0.72509765625,0.71044921875,0.72314453125
1,ecnn2,4,3,AM,0.002445220947265625,un_diss,0.66259765625,0.5830078125,0.85595703125
1,ecnn2,4,3,PM,0.002445220947265625,un_diss,0.76318359375,0.6396484375,0.798828125
1,ecnn2,4,4,AM,0.002445220947265625,un_diss,0.84375,0.67041015625,0.806640625
1,ecnn2,4,4,PM,0.002445220947265625,un_diss,0.82275390625,0.63134765625,0.79541015625
1,ecnn2,4,5,AM,0.002445220947265625,un_diss,0.77685546875,0.650390625,0.78271484375
1,ecnn2,4,5,PM,0.002445220947265625,un_diss,0.6845703125,0.66162109375,0.79296875
1,ecnn2,5,3,AM,0.89404296875,un_nentropy,0.87890625,0.61962890625,0.64208984375
1,ecnn2,5,3,PM,0.89404296875,un_nentropy,0.92822265625,0.5419921875,0.52197265625
1,ecnn2,5,4,AM,0.89404296875,un_nentropy,0.796875,0.59375,0.630859375
1,ecnn2,5,4,PM,0.89404296875,un_nentropy,0.81640625,0.60107421875,0.5849609375
1,ecnn2,5,5,AM,0.89404296875,un_nentropy,0.759765625,0.61376953125,0.62841796875
1,ecnn2,5,5,PM,0.89404296875,un_nentropy,0.78955078125,0.6005859375,0.64306640625
1,ecnn2,5,3,AM,0.64306640625,un_nnmp,0.86669921875,0.6298828125,0.6201171875
1,ecnn2,5,3,PM,0.64306640625,un_nnmp,0.9228515625,0.55810546875,0.498779296875
1,ecnn2,5,4,AM,0.64306640625,un_nnmp,0.78857421875,0.60107421875,0.611328125
1,ecnn2,5,4,PM,0.64306640625,un_nnmp,0.8037109375,0.60595703125,0.56494140625
1,ecnn2,5,5,AM,0.64306640625,un_nnmp,0.74072265625,0.6171875,0.60302734375
1,ecnn2,5,5,PM,0.64306640625,un_nnmp,0.7705078125,0.60791015625,0.61279296875
1,ecnn2,5,3,AM,0.68896484375,un_vac,0.876953125,0.61767578125,0.64306640625
1,ecnn2,5,3,PM,0.68896484375,un_vac,0.92626953125,0.5380859375,0.52392578125
1,ecnn2,5,4,AM,0.68896484375,un_vac,0.79296875,0.59130859375,0.630859375
1,ecnn2,5,4,PM,0.68896484375,un_vac,0.8095703125,0.5986328125,0.58154296875
1,ecnn2,5,5,AM,0.68896484375,un_vac,0.7587890625,0.61279296875,0.62890625
1,ecnn2,5,5,PM,0.68896484375,un_vac,0.78759765625,0.5986328125,0.64453125
1,ecnn2,5,3,AM,1.4185905456542969e-05,un_diss,0.8310546875,0.50244140625,0.81689453125
1,ecnn2,5,3,PM,1.4185905456542969e-05,un_diss,0.916015625,0.398681640625,0.74072265625
1,ecnn2,5,4,AM,1.4185905456542969e-05,un_diss,0.84375,0.529296875,0.78662109375
1,ecnn2,5,4,PM,1.4185905456542969e-05,un_diss,0.8359375,0.5048828125,0.7734375
1,ecnn2,5,5,AM,1.4185905456542969e-05,un_diss,0.8173828125,0.56396484375,0.7666015625
1,ecnn2,5,5,PM,1.4185905456542969e-05,un_diss,0.8125,0.52099609375,0.8212890625
1,ecnn2,6,3,AM,0.9208984375,un_nentropy,0.67333984375,0.7265625,0.60205078125
1,ecnn2,6,3,PM,0.9208984375,un_nentropy,0.8994140625,0.6533203125,0.58154296875
1,ecnn2,6,4,AM,0.9208984375,un_nentropy,0.82470703125,0.61962890625,0.62109375
1,ecnn2,6,4,PM,0.9208984375,un_nentropy,0.78369140625,0.71337890625,0.62841796875
1,ecnn2,6,5,AM,0.9208984375,un_nentropy,0.225341796875,0.8798828125,0.4365234375
1,ecnn2,6,5,PM,0.9208984375,un_nentropy,0.466796875,0.63818359375,0.59228515625
1,ecnn2,6,3,AM,0.65185546875,un_nnmp,0.6728515625,0.7255859375,0.603515625
1,ecnn2,6,3,PM,0.65185546875,un_nnmp,0.89990234375,0.65283203125,0.58154296875
1,ecnn2,6,4,AM,0.65185546875,un_nnmp,0.82568359375,0.619140625,0.62255859375
1,ecnn2,6,4,PM,0.65185546875,un_nnmp,0.7841796875,0.71240234375,0.6298828125
1,ecnn2,6,5,AM,0.65185546875,un_nnmp,0.225341796875,0.8798828125,0.4365234375
1,ecnn2,6,5,PM,0.65185546875,un_nnmp,0.467041015625,0.638671875,0.5927734375
1,ecnn2,6,3,AM,0.720703125,un_vac,0.69580078125,0.72900390625,0.6201171875
1,ecnn2,6,3,PM,0.720703125,un_vac,0.91259765625,0.64404296875,0.6005859375
1,ecnn2,6,4,AM,0.720703125,un_vac,0.8310546875,0.61376953125,0.634765625
1,ecnn2,6,4,PM,0.720703125,un_vac,0.80078125,0.70654296875,0.64892578125
1,ecnn2,6,5,AM,0.720703125,un_vac,0.2294921875,0.87939453125,0.460205078125
1,ecnn2,6,5,PM,0.720703125,un_vac,0.480224609375,0.642578125,0.6162109375
1,ecnn2,6,3,AM,0.0001589059829711914,un_diss,0.428466796875,0.491943359375,0.051544189453125
1,ecnn2,6,3,PM,0.0001589059829711914,un_diss,0.58740234375,0.65576171875,0.0379638671875
1,ecnn2,6,4,AM,0.0001589059829711914,un_diss,0.55126953125,0.48974609375,0.05963134765625
1,ecnn2,6,4,PM,0.0001589059829711914,un_diss,0.47607421875,0.59423828125,0.0643310546875
1,ecnn2,6,5,AM,0.0001589059829711914,un_diss,0.1795654296875,0.8544921875,0.00206756591796875
1,ecnn2,6,5,PM,0.0001589059829711914,un_diss,0.4052734375,0.61865234375,0.0293731689453125
1,ecnn2,7,3,AM,0.9072265625,un_nentropy,0.93505859375,0.697265625,0.78125
1,ecnn2,7,3,PM,0.9072265625,un_nentropy,0.94091796875,0.6396484375,0.75732421875
1,ecnn2,7,4,AM,0.9072265625,un_nentropy,0.73486328125,0.6943359375,0.70751953125
1,ecnn2,7,4,PM,0.9072265625,un_nentropy,0.9345703125,0.73828125,0.7900390625
1,ecnn2,7,5,AM,0.9072265625,un_nentropy,0.93701171875,0.7119140625,0.79541015625
1,ecnn2,7,5,PM,0.9072265625,un_nentropy,0.90478515625,0.6767578125,0.7734375
1,ecnn2,7,3,AM,0.630859375,un_nnmp,0.93505859375,0.697265625,0.78125
1,ecnn2,7,3,PM,0.630859375,un_nnmp,0.94091796875,0.6396484375,0.75732421875
1,ecnn2,7,4,AM,0.630859375,un_nnmp,0.73583984375,0.6943359375,0.7080078125
1,ecnn2,7,4,PM,0.630859375,un_nnmp,0.9345703125,0.73828125,0.7900390625
1,ecnn2,7,5,AM,0.630859375,un_nnmp,0.9375,0.71142578125,0.7958984375
1,ecnn2,7,5,PM,0.630859375,un_nnmp,0.90478515625,0.6767578125,0.7734375
1,ecnn2,7,3,AM,0.72119140625,un_vac,0.93505859375,0.697265625,0.78076171875
1,ecnn2,7,3,PM,0.72119140625,un_vac,0.9404296875,0.6396484375,0.75732421875
1,ecnn2,7,4,AM,0.72119140625,un_vac,0.734375,0.69482421875,0.7060546875
1,ecnn2,7,4,PM,0.72119140625,un_vac,0.93408203125,0.73828125,0.78955078125
1,ecnn2,7,5,AM,0.72119140625,un_vac,0.935546875,0.7119140625,0.794921875
1,ecnn2,7,5,PM,0.72119140625,un_vac,0.90234375,0.6767578125,0.77294921875
1,ecnn2,7,3,AM,3.5762786865234375e-07,un_diss,0.47412109375,0.61767578125,0.35791015625
1,ecnn2,7,3,PM,3.5762786865234375e-07,un_diss,0.56494140625,0.5986328125,0.390869140625
1,ecnn2,7,4,AM,3.5762786865234375e-07,un_diss,0.439697265625,0.60546875,0.1827392578125
1,ecnn2,7,4,PM,3.5762786865234375e-07,un_diss,0.495849609375,0.7109375,0.4482421875
1,ecnn2,7,5,AM,3.5762786865234375e-07,un_diss,0.48974609375,0.68701171875,0.3896484375
1,ecnn2,7,5,PM,3.5762786865234375e-07,un_diss,0.5146484375,0.64306640625,0.380126953125
1,ecnn2,8,3,AM,0.85400390625,un_nentropy,0.55908203125,0.7177734375,0.8291015625
1,ecnn2,8,3,PM,0.85400390625,un_nentropy,0.529296875,0.7431640625,0.71728515625
1,ecnn2,8,4,AM,0.85400390625,un_nentropy,0.68603515625,0.587890625,0.7412109375
1,ecnn2,8,4,PM,0.85400390625,un_nentropy,0.61279296875,0.65576171875,0.7099609375
1,ecnn2,8,5,AM,0.85400390625,un_nentropy,0.9326171875,0.62353515625,0.86865234375
1,ecnn2,8,5,PM,0.85400390625,un_nentropy,0.83154296875,0.63623046875,0.94482421875
1,ecnn2,8,3,AM,0.56005859375,un_nnmp,0.56005859375,0.7177734375,0.8291015625
1,ecnn2,8,3,PM,0.56005859375,un_nnmp,0.529296875,0.7421875,0.71875
1,ecnn2,8,4,AM,0.56005859375,un_nnmp,0.6865234375,0.587890625,0.74169921875
1,ecnn2,8,4,PM,0.56005859375,un_nnmp,0.61279296875,0.65576171875,0.7099609375
1,ecnn2,8,5,AM,0.56005859375,un_nnmp,0.9326171875,0.62353515625,0.86865234375
1,ecnn2,8,5,PM,0.56005859375,un_nnmp,0.83154296875,0.63623046875,0.94482421875
1,ecnn2,8,3,AM,0.64013671875,un_vac,0.5546875,0.7177734375,0.826171875
1,ecnn2,8,3,PM,0.64013671875,un_vac,0.5244140625,0.74365234375,0.7099609375
1,ecnn2,8,4,AM,0.64013671875,un_vac,0.6796875,0.5869140625,0.73828125
1,ecnn2,8,4,PM,0.64013671875,un_vac,0.60888671875,0.6552734375,0.70751953125
1,ecnn2,8,5,AM,0.64013671875,un_vac,0.93212890625,0.6240234375,0.8681640625
1,ecnn2,8,5,PM,0.64013671875,un_vac,0.83154296875,0.63623046875,0.94482421875
1,ecnn2,8,3,AM,0.001605987548828125,un_diss,0.34033203125,0.77392578125,0.09295654296875
1,ecnn2,8,3,PM,0.001605987548828125,un_diss,0.3369140625,0.73193359375,0.04290771484375
1,ecnn2,8,4,AM,0.001605987548828125,un_diss,0.499267578125,0.7138671875,0.07623291015625
1,ecnn2,8,4,PM,0.001605987548828125,un_diss,0.427978515625,0.6865234375,0.0531005859375
1,ecnn2,8,5,AM,0.001605987548828125,un_diss,0.44921875,0.53125,0.01122283935546875
1,ecnn2,8,5,PM,0.001605987548828125,un_diss,0.389404296875,0.428466796875,0.0011186599731445312
1,ecnn2,10,3,AM,0.697265625,un_nentropy,0.64990234375,0.6796875,0.654296875
1,ecnn2,10,3,PM,0.697265625,un_nentropy,0.8779296875,0.7431640625,0.82568359375
1,ecnn2,10,4,AM,0.697265625,un_nentropy,0.7314453125,0.701171875,0.77197265625
1,ecnn2,10,4,PM,0.697265625,un_nentropy,0.91064453125,0.5419921875,0.76025390625
1,ecnn2,10,5,AM,0.697265625,un_nentropy,0.8935546875,0.65185546875,0.81591796875
1,ecnn2,10,5,PM,0.697265625,un_nentropy,0.66259765625,0.78515625,0.7578125
1,ecnn2,10,3,AM,0.398681640625,un_nnmp,0.65283203125,0.68017578125,0.65673828125
1,ecnn2,10,3,PM,0.398681640625,un_nnmp,0.8798828125,0.74267578125,0.82666015625
1,ecnn2,10,4,AM,0.398681640625,un_nnmp,0.73388671875,0.7001953125,0.77490234375
1,ecnn2,10,4,PM,0.398681640625,un_nnmp,0.9111328125,0.541015625,0.7626953125
1,ecnn2,10,5,AM,0.398681640625,un_nnmp,0.89599609375,0.6513671875,0.8173828125
1,ecnn2,10,5,PM,0.398681640625,un_nnmp,0.673828125,0.78515625,0.763671875
1,ecnn2,10,3,AM,0.434326171875,un_vac,0.63134765625,0.6728515625,0.64794921875
1,ecnn2,10,3,PM,0.434326171875,un_vac,0.9052734375,0.7431640625,0.83251953125
1,ecnn2,10,4,AM,0.434326171875,un_vac,0.70751953125,0.7001953125,0.76025390625
1,ecnn2,10,4,PM,0.434326171875,un_vac,0.91796875,0.5380859375,0.77099609375
1,ecnn2,10,5,AM,0.434326171875,un_vac,0.89453125,0.6474609375,0.8232421875
1,ecnn2,10,5,PM,0.434326171875,un_vac,0.625,0.7802734375,0.744140625
1,ecnn2,10,3,AM,0.0037822723388671875,un_diss,0.771484375,0.68408203125,0.740234375
1,ecnn2,10,3,PM,0.0037822723388671875,un_diss,0.9013671875,0.73095703125,0.84765625
1,ecnn2,10,4,AM,0.0037822723388671875,un_diss,0.77783203125,0.67578125,0.83837890625
1,ecnn2,10,4,PM,0.0037822723388671875,un_diss,0.89013671875,0.5166015625,0.79638671875
1,ecnn2,10,5,AM,0.0037822723388671875,un_diss,0.91748046875,0.63818359375,0.84375
1,ecnn2,10,5,PM,0.0037822723388671875,un_diss,0.71435546875,0.77734375,0.794921875
1,ecnn3,1,3,AM,0.56640625,un_nentropy,0.90478515625,0.463134765625,0.69970703125
1,ecnn3,1,3,PM,0.56640625,un_nentropy,0.91162109375,0.587890625,0.75390625
1,ecnn3,1,4,AM,0.56640625,un_nentropy,0.9267578125,0.4912109375,0.59228515625
1,ecnn3,1,4,PM,0.56640625,un_nentropy,0.94384765625,0.47705078125,0.60888671875
1,ecnn3,1,5,AM,0.56640625,un_nentropy,0.951171875,0.497802734375,0.68115234375
1,ecnn3,1,5,PM,0.56640625,un_nentropy,0.939453125,0.5791015625,0.609375
1,ecnn3,1,3,AM,0.346923828125,un_nnmp,0.87744140625,0.4853515625,0.63427734375
1,ecnn3,1,3,PM,0.346923828125,un_nnmp,0.8701171875,0.61083984375,0.69677734375
1,ecnn3,1,4,AM,0.346923828125,un_nnmp,0.89990234375,0.50244140625,0.548828125
1,ecnn3,1,4,PM,0.346923828125,un_nnmp,0.92236328125,0.50634765625,0.5478515625
1,ecnn3,1,5,AM,0.346923828125,un_nnmp,0.92138671875,0.51708984375,0.62939453125
1,ecnn3,1,5,PM,0.346923828125,un_nnmp,0.91943359375,0.60400390625,0.5654296875
1,ecnn3,1,3,AM,0.33544921875,un_vac,0.8818359375,0.464111328125,0.67822265625
1,ecnn3,1,3,PM,0.33544921875,un_vac,0.88623046875,0.59130859375,0.736328125
1,ecnn3,1,4,AM,0.33544921875,un_vac,0.90673828125,0.497802734375,0.56201171875
1,ecnn3,1,4,PM,0.33544921875,un_vac,0.93212890625,0.477783203125,0.5966796875
1,ecnn3,1,5,AM,0.33544921875,un_vac,0.9326171875,0.505859375,0.65576171875
1,ecnn3,1,5,PM,0.33544921875,un_vac,0.93359375,0.5849609375,0.59765625
1,ecnn3,1,3,AM,0.00031256675720214844,un_diss,0.8193359375,0.5361328125,0.484130859375
1,ecnn3,1,3,PM,0.00031256675720214844,un_diss,0.72900390625,0.6337890625,0.53515625
1,ecnn3,1,4,AM,0.00031256675720214844,un_diss,0.8466796875,0.5380859375,0.434814453125
1,ecnn3,1,4,PM,0.00031256675720214844,un_diss,0.84716796875,0.5634765625,0.388671875
1,ecnn3,1,5,AM,0.00031256675720214844,un_diss,0.83740234375,0.52587890625,0.52880859375
1,ecnn3,1,5,PM,0.00031256675720214844,un_diss,0.84033203125,0.62158203125,0.468994140625
1,ecnn3,3,3,AM,0.51318359375,un_nentropy,0.896484375,0.515625,0.51025390625
1,ecnn3,3,3,PM,0.51318359375,un_nentropy,0.8955078125,0.55078125,0.74365234375
1,ecnn3,3,4,AM,0.51318359375,un_nentropy,0.6015625,0.64599609375,0.61962890625
1,ecnn3,3,4,PM,0.51318359375,un_nentropy,0.82470703125,0.55859375,0.73095703125
1,ecnn3,3,5,AM,0.51318359375,un_nentropy,0.74169921875,0.5556640625,0.65625
1,ecnn3,3,5,PM,0.51318359375,un_nentropy,0.410888671875,0.61669921875,0.6796875
1,ecnn3,3,3,AM,0.25634765625,un_nnmp,0.89501953125,0.51708984375,0.5068359375
1,ecnn3,3,3,PM,0.25634765625,un_nnmp,0.89404296875,0.5517578125,0.7412109375
1,ecnn3,3,4,AM,0.25634765625,un_nnmp,0.6005859375,0.64697265625,0.6162109375
1,ecnn3,3,4,PM,0.25634765625,un_nnmp,0.82177734375,0.5595703125,0.7265625
1,ecnn3,3,5,AM,0.25634765625,un_nnmp,0.74072265625,0.55859375,0.6494140625
1,ecnn3,3,5,PM,0.25634765625,un_nnmp,0.40869140625,0.61572265625,0.673828125
1,ecnn3,3,3,AM,0.285400390625,un_vac,0.88525390625,0.53515625,0.4736328125
1,ecnn3,3,3,PM,0.285400390625,un_vac,0.88232421875,0.55712890625,0.72509765625
1,ecnn3,3,4,AM,0.285400390625,un_vac,0.58056640625,0.64697265625,0.58154296875
1,ecnn3,3,4,PM,0.285400390625,un_vac,0.81201171875,0.57421875,0.6923828125
1,ecnn3,3,5,AM,0.285400390625,un_vac,0.73291015625,0.583984375,0.58837890625
1,ecnn3,3,5,PM,0.285400390625,un_vac,0.39794921875,0.61181640625,0.60888671875
1,ecnn3,3,3,AM,0.00542449951171875,un_diss,0.88916015625,0.49951171875,0.5224609375
1,ecnn3,3,3,PM,0.00542449951171875,un_diss,0.8798828125,0.55029296875,0.73583984375
1,ecnn3,3,4,AM,0.00542449951171875,un_diss,0.60205078125,0.6484375,0.6142578125
1,ecnn3,3,4,PM,0.00542449951171875,un_diss,0.80859375,0.5546875,0.7265625
1,ecnn3,3,5,AM,0.00542449951171875,un_diss,0.73388671875,0.55224609375,0.6552734375
1,ecnn3,3,5,PM,0.00542449951171875,un_diss,0.4208984375,0.62109375,0.689453125
1,ecnn3,4,3,AM,0.443115234375,un_nentropy,0.677734375,0.71044921875,0.65380859375
1,ecnn3,4,3,PM,0.443115234375,un_nentropy,0.61181640625,0.7724609375,0.60400390625
1,ecnn3,4,4,AM,0.443115234375,un_nentropy,0.60595703125,0.77197265625,0.5791015625
1,ecnn3,4,4,PM,0.443115234375,un_nentropy,0.6318359375,0.77294921875,0.5458984375
1,ecnn3,4,5,AM,0.443115234375,un_nentropy,0.70068359375,0.8017578125,0.5927734375
1,ecnn3,4,5,PM,0.443115234375,un_nentropy,0.61474609375,0.7939453125,0.48681640625
1,ecnn3,4,3,AM,0.2095947265625,un_nnmp,0.67724609375,0.70947265625,0.6552734375
1,ecnn3,4,3,PM,0.2095947265625,un_nnmp,0.61279296875,0.771484375,0.60546875
1,ecnn3,4,4,AM,0.2095947265625,un_nnmp,0.60595703125,0.76953125,0.58349609375
1,ecnn3,4,4,PM,0.2095947265625,un_nnmp,0.63232421875,0.77099609375,0.54931640625
1,ecnn3,4,5,AM,0.2095947265625,un_nnmp,0.701171875,0.80078125,0.59423828125
1,ecnn3,4,5,PM,0.2095947265625,un_nnmp,0.61572265625,0.791015625,0.49169921875
1,ecnn3,4,3,AM,0.2239990234375,un_vac,0.67578125,0.7138671875,0.646484375
1,ecnn3,4,3,PM,0.2239990234375,un_vac,0.6015625,0.775390625,0.587890625
1,ecnn3,4,4,AM,0.2239990234375,un_vac,0.5712890625,0.802734375,0.492919921875
1,ecnn3,4,4,PM,0.2239990234375,un_vac,0.62109375,0.79833984375,0.5009765625
1,ecnn3,4,5,AM,0.2239990234375,un_vac,0.69091796875,0.81396484375,0.5703125
1,ecnn3,4,5,PM,0.2239990234375,un_vac,0.55517578125,0.8173828125,0.37451171875
1,ecnn3,4,3,AM,0.0037479400634765625,un_diss,0.560546875,0.70947265625,0.5068359375
1,ecnn3,4,3,PM,0.0037479400634765625,un_diss,0.52001953125,0.77587890625,0.47314453125
1,ecnn3,4,4,AM,0.0037479400634765625,un_diss,0.5302734375,0.75537109375,0.50244140625
1,ecnn3,4,4,PM,0.0037479400634765625,un_diss,0.54248046875,0.75390625,0.4443359375
1,ecnn3,4,5,AM,0.0037479400634765625,un_diss,0.5625,0.779296875,0.466796875
1,ecnn3,4,5,PM,0.0037479400634765625,un_diss,0.57275390625,0.77734375,0.448486328125
1,ecnn3,5,3,AM,0.5771484375,un_nentropy,0.900390625,0.515625,0.6591796875
1,ecnn3,5,3,PM,0.5771484375,un_nentropy,0.93505859375,0.474365234375,0.525390625
1,ecnn3,5,4,AM,0.5771484375,un_nentropy,0.80322265625,0.61328125,0.5986328125
1,ecnn3,5,4,PM,0.5771484375,un_nentropy,0.900390625,0.5185546875,0.6103515625
1,ecnn3,5,5,AM,0.5771484375,un_nentropy,0.90087890625,0.5302734375,0.6474609375
1,ecnn3,5,5,PM,0.5771484375,un_nentropy,0.87109375,0.480712890625,0.6748046875
1,ecnn3,5,3,AM,0.30419921875,un_nnmp,0.8984375,0.5166015625,0.65576171875
1,ecnn3,5,3,PM,0.30419921875,un_nnmp,0.9345703125,0.475830078125,0.52294921875
1,ecnn3,5,4,AM,0.30419921875,un_nnmp,0.8017578125,0.6123046875,0.5986328125
1,ecnn3,5,4,PM,0.30419921875,un_nnmp,0.90185546875,0.51904296875,0.61083984375
1,ecnn3,5,5,AM,0.30419921875,un_nnmp,0.8994140625,0.53076171875,0.6455078125
1,ecnn3,5,5,PM,0.30419921875,un_nnmp,0.8701171875,0.481689453125,0.671875
1,ecnn3,5,3,AM,0.291259765625,un_vac,0.9248046875,0.474365234375,0.748046875
1,ecnn3,5,3,PM,0.291259765625,un_vac,0.94189453125,0.43212890625,0.59326171875
1,ecnn3,5,4,AM,0.291259765625,un_vac,0.83837890625,0.599609375,0.6494140625
1,ecnn3,5,4,PM,0.291259765625,un_vac,0.87744140625,0.46728515625,0.67431640625
1,ecnn3,5,5,AM,0.291259765625,un_vac,0.927734375,0.5,0.71533203125
1,ecnn3,5,5,PM,0.291259765625,un_vac,0.8681640625,0.44091796875,0.7578125
